Patient ID: 29, Timestamp: 1713380972784, Label: ECG, Data: 0.530048782996692
Patient ID: 33, Timestamp: 1713380989872, Label: ECG, Data: 0.7243165617856031
Patient ID: 87, Timestamp: 1713380989872, Label: ECG, Data: 0.1277928450353759
Patient ID: 72, Timestamp: 1713380989888, Label: ECG, Data: 0.13530420086006856
Patient ID: 93, Timestamp: 1713380989888, Label: ECG, Data: -0.052200268900724156
Patient ID: 44, Timestamp: 1713380989888, Label: ECG, Data: -0.5551328038241445
Patient ID: 88, Timestamp: 1713380989888, Label: ECG, Data: -0.3837923989869092
Patient ID: 82, Timestamp: 1713380989888, Label: ECG, Data: -0.3887189609243736
Patient ID: 41, Timestamp: 1713380989888, Label: ECG, Data: -0.3917439770361709
Patient ID: 12, Timestamp: 1713380989888, Label: ECG, Data: -0.317508247902949
Patient ID: 34, Timestamp: 1713380989888, Label: ECG, Data: -0.09544854913064486
Patient ID: 7, Timestamp: 1713380989889, Label: ECG, Data: -0.23756656653797376
Patient ID: 47, Timestamp: 1713380989889, Label: ECG, Data: 0.5254660883223925
Patient ID: 21, Timestamp: 1713380989890, Label: ECG, Data: 0.18512953450751113
Patient ID: 98, Timestamp: 1713380989904, Label: ECG, Data: 0.26339163652498626
Patient ID: 1, Timestamp: 1713380989904, Label: ECG, Data: -0.022115034035765677
Patient ID: 85, Timestamp: 1713380989904, Label: ECG, Data: -0.5898516149257381
Patient ID: 26, Timestamp: 1713380989904, Label: ECG, Data: -0.23787513665415733
Patient ID: 19, Timestamp: 1713380989904, Label: ECG, Data: 0.20449520511227717
Patient ID: 43, Timestamp: 1713380989904, Label: ECG, Data: -0.19007919527377753
Patient ID: 45, Timestamp: 1713380989904, Label: ECG, Data: 0.4994073691286665
Patient ID: 35, Timestamp: 1713380989904, Label: ECG, Data: -0.3536402058125092
Patient ID: 52, Timestamp: 1713380989904, Label: ECG, Data: 0.33993926058601276
Patient ID: 49, Timestamp: 1713380989904, Label: ECG, Data: -0.3367483785416773
Patient ID: 78, Timestamp: 1713380989905, Label: ECG, Data: 0.5628205290205321
Patient ID: 17, Timestamp: 1713380989904, Label: ECG, Data: -0.25919243906671213
Patient ID: 16, Timestamp: 1713380989905, Label: ECG, Data: -0.27882920543713785
Patient ID: 73, Timestamp: 1713380989904, Label: ECG, Data: -0.5612895633424355
Patient ID: 89, Timestamp: 1713380989904, Label: ECG, Data: -0.4211081317818342
Patient ID: 59, Timestamp: 1713380989904, Label: ECG, Data: 0.11580417058300127
Patient ID: 30, Timestamp: 1713380989904, Label: ECG, Data: 0.07791517902598266
Patient ID: 64, Timestamp: 1713380989905, Label: ECG, Data: -0.5417085707431903
Patient ID: 81, Timestamp: 1713380989906, Label: ECG, Data: -0.3292489547885057
Patient ID: 42, Timestamp: 1713380989906, Label: ECG, Data: 0.708136371381542
Patient ID: 9, Timestamp: 1713380989906, Label: ECG, Data: 0.49483434537784954
Patient ID: 77, Timestamp: 1713380989906, Label: ECG, Data: 0.7657858937993812
Patient ID: 39, Timestamp: 1713380989906, Label: ECG, Data: -0.1385978635015951
Patient ID: 14, Timestamp: 1713380989906, Label: ECG, Data: -0.5029487844745323
Patient ID: 94, Timestamp: 1713380989906, Label: ECG, Data: -0.10269588412071158
Patient ID: 71, Timestamp: 1713380989905, Label: ECG, Data: 0.46422445726065537
Patient ID: 84, Timestamp: 1713380989906, Label: ECG, Data: 0.7521162483204737
Patient ID: 69, Timestamp: 1713380989906, Label: ECG, Data: -0.03324380692882098
Patient ID: 15, Timestamp: 1713380989906, Label: ECG, Data: -0.47189356589488096
Patient ID: 56, Timestamp: 1713380989906, Label: ECG, Data: -0.5859523168277734
Patient ID: 68, Timestamp: 1713380989906, Label: ECG, Data: 0.37816685638976727
Patient ID: 61, Timestamp: 1713380989906, Label: ECG, Data: -0.0015111427796020871
Patient ID: 32, Timestamp: 1713380989906, Label: ECG, Data: -0.4915625275677109
Patient ID: 99, Timestamp: 1713380989906, Label: ECG, Data: 0.17338095059730324
Patient ID: 24, Timestamp: 1713380989906, Label: ECG, Data: -0.5390257808146411
Patient ID: 5, Timestamp: 1713380989906, Label: ECG, Data: 0.68004772188452
Patient ID: 20, Timestamp: 1713380989906, Label: ECG, Data: -0.5094477556022776
Patient ID: 58, Timestamp: 1713380989906, Label: ECG, Data: -0.207663219371421
Patient ID: 25, Timestamp: 1713380989905, Label: ECG, Data: 0.5154072970757065
Patient ID: 3, Timestamp: 1713380989906, Label: ECG, Data: -0.5547542942409213
Patient ID: 92, Timestamp: 1713380989906, Label: ECG, Data: -0.24481172449715155
Patient ID: 36, Timestamp: 1713380989906, Label: ECG, Data: -0.40721152862350984
Patient ID: 46, Timestamp: 1713380989906, Label: ECG, Data: -0.5095968448818506
Patient ID: 8, Timestamp: 1713380990796, Label: ECG, Data: -0.5122601031056633
Patient ID: 97, Timestamp: 1713380990796, Label: ECG, Data: 0.6744128303184157
Patient ID: 86, Timestamp: 1713380990796, Label: ECG, Data: -0.5865993526631321
Patient ID: 37, Timestamp: 1713380990796, Label: ECG, Data: 0.2354969959999345
Patient ID: 28, Timestamp: 1713380990796, Label: ECG, Data: -0.3432101295727047
Patient ID: 29, Timestamp: 1713380990796, Label: ECG, Data: 0.36827302078010227
Patient ID: 10, Timestamp: 1713380990796, Label: ECG, Data: 0.23298547089072272
Patient ID: 96, Timestamp: 1713380990796, Label: ECG, Data: -0.15490277105956046
Patient ID: 65, Timestamp: 1713380990796, Label: ECG, Data: 0.2989530401643511
Patient ID: 91, Timestamp: 1713380990796, Label: ECG, Data: 0.18840600234221944
Patient ID: 80, Timestamp: 1713380990798, Label: ECG, Data: 0.13308515730501116
Patient ID: 70, Timestamp: 1713380990798, Label: ECG, Data: -0.06407986582910119
Patient ID: 23, Timestamp: 1713380990812, Label: ECG, Data: 0.2752655494213189
Patient ID: 57, Timestamp: 1713380990812, Label: ECG, Data: -0.5753007708679533
Patient ID: 90, Timestamp: 1713380990812, Label: ECG, Data: 0.0044673491851549355
Patient ID: 2, Timestamp: 1713380990812, Label: ECG, Data: -0.14937935076080638
Patient ID: 18, Timestamp: 1713380990812, Label: ECG, Data: 0.7274911855726509
Patient ID: 50, Timestamp: 1713380990812, Label: ECG, Data: 0.06517129954929862
Patient ID: 100, Timestamp: 1713380990812, Label: ECG, Data: -0.5998828905371093
Patient ID: 48, Timestamp: 1713380990812, Label: ECG, Data: -0.5814417253680497
Patient ID: 74, Timestamp: 1713380990812, Label: ECG, Data: -0.28172945967493096
Patient ID: 67, Timestamp: 1713380990812, Label: ECG, Data: -0.008179624627673675
Patient ID: 40, Timestamp: 1713380990812, Label: ECG, Data: 0.13909747447430437
Patient ID: 6, Timestamp: 1713380990813, Label: ECG, Data: 0.012671280158007465
Patient ID: 54, Timestamp: 1713380990828, Label: ECG, Data: 0.27114674865400373
Patient ID: 27, Timestamp: 1713380990844, Label: ECG, Data: -0.2482904483117569
Patient ID: 38, Timestamp: 1713380990844, Label: ECG, Data: 0.30244731872000896
Patient ID: 53, Timestamp: 1713380990844, Label: ECG, Data: -0.52047911401382
Patient ID: 13, Timestamp: 1713380990844, Label: ECG, Data: 0.36978752531456277
Patient ID: 63, Timestamp: 1713380990844, Label: ECG, Data: 0.10247184368218723
Patient ID: 75, Timestamp: 1713380990844, Label: ECG, Data: -0.1320079728557769
Patient ID: 4, Timestamp: 1713380990844, Label: ECG, Data: 0.3874441204524655
Patient ID: 66, Timestamp: 1713380990844, Label: ECG, Data: 0.5803465319512275
Patient ID: 62, Timestamp: 1713380990845, Label: ECG, Data: 0.2797817511802684
Patient ID: 87, Timestamp: 1713380990860, Label: ECG, Data: 0.3375819487230231
Patient ID: 60, Timestamp: 1713380990860, Label: ECG, Data: 0.10199713784457215
Patient ID: 31, Timestamp: 1713380990860, Label: ECG, Data: -0.6100502241707906
Patient ID: 76, Timestamp: 1713380990860, Label: ECG, Data: -0.6140784760475878
Patient ID: 22, Timestamp: 1713380990860, Label: ECG, Data: 0.2837818124908555
Patient ID: 55, Timestamp: 1713380990860, Label: ECG, Data: 0.058526866353504306
Patient ID: 83, Timestamp: 1713380990876, Label: ECG, Data: 0.7641814514678822
Patient ID: 51, Timestamp: 1713380990876, Label: ECG, Data: 0.2992973597691551
Patient ID: 11, Timestamp: 1713380990876, Label: ECG, Data: -0.17606348879828654
Patient ID: 95, Timestamp: 1713380990876, Label: ECG, Data: -0.06621822134684398
Patient ID: 33, Timestamp: 1713380990876, Label: ECG, Data: 0.6785618286991842
Patient ID: 79, Timestamp: 1713380990876, Label: ECG, Data: 0.3821170770472599
Patient ID: 93, Timestamp: 1713380990876, Label: ECG, Data: 0.236920565804103
Patient ID: 41, Timestamp: 1713380990876, Label: ECG, Data: 0.2366179627179858
Patient ID: 12, Timestamp: 1713380990877, Label: ECG, Data: 0.13533975153021344
Patient ID: 34, Timestamp: 1713380990892, Label: ECG, Data: -0.6077485700980977
Patient ID: 44, Timestamp: 1713380990892, Label: ECG, Data: -0.5305112056913457
Patient ID: 7, Timestamp: 1713380990892, Label: ECG, Data: 0.3720518299381835
Patient ID: 72, Timestamp: 1713380990892, Label: ECG, Data: -0.3368817746160824
Patient ID: 21, Timestamp: 1713380990892, Label: ECG, Data: 0.03824784264412246
Patient ID: 47, Timestamp: 1713380990892, Label: ECG, Data: 0.019829143259430963
Patient ID: 26, Timestamp: 1713380990892, Label: ECG, Data: 0.1675799664663215
Patient ID: 88, Timestamp: 1713380990892, Label: ECG, Data: 0.02773686241471338
Patient ID: 82, Timestamp: 1713380990892, Label: ECG, Data: -0.2930647634784434
Patient ID: 35, Timestamp: 1713380990893, Label: ECG, Data: -0.4684162798118735
Patient ID: 73, Timestamp: 1713380990908, Label: ECG, Data: 0.18523457234697585
Patient ID: 1, Timestamp: 1713380990908, Label: ECG, Data: -0.2692037727765864
Patient ID: 43, Timestamp: 1713380990908, Label: ECG, Data: -0.31893921290850497
Patient ID: 52, Timestamp: 1713380990908, Label: ECG, Data: -0.1875585380052388
Patient ID: 98, Timestamp: 1713380990908, Label: ECG, Data: 0.21902836600991382
Patient ID: 45, Timestamp: 1713380990908, Label: ECG, Data: 0.4633641893564807
Patient ID: 17, Timestamp: 1713380990908, Label: ECG, Data: 0.3019337831375579
Patient ID: 89, Timestamp: 1713380990908, Label: ECG, Data: -0.516329676434529
Patient ID: 85, Timestamp: 1713380990908, Label: ECG, Data: 0.03138865050544969
Patient ID: 19, Timestamp: 1713380990908, Label: ECG, Data: -0.12694414366503476
Patient ID: 30, Timestamp: 1713380990908, Label: ECG, Data: -0.3232528858723158
Patient ID: 49, Timestamp: 1713380990908, Label: ECG, Data: -0.08507459198122166
Patient ID: 16, Timestamp: 1713380990908, Label: ECG, Data: -0.04347239710627329
Patient ID: 71, Timestamp: 1713380990908, Label: ECG, Data: 0.23934495201280875
Patient ID: 59, Timestamp: 1713380990908, Label: ECG, Data: 0.6298546690084749
Patient ID: 14, Timestamp: 1713380990909, Label: ECG, Data: -0.13198467306624698
Patient ID: 36, Timestamp: 1713380990909, Label: ECG, Data: -0.5253769787543726
Patient ID: 78, Timestamp: 1713380990908, Label: ECG, Data: 0.2735925654611951
Patient ID: 25, Timestamp: 1713380990908, Label: ECG, Data: 0.5341651640789548
Patient ID: 64, Timestamp: 1713380990908, Label: ECG, Data: 0.09750616883537733
Patient ID: 15, Timestamp: 1713380990909, Label: ECG, Data: -0.01496641447466867
Patient ID: 81, Timestamp: 1713380990909, Label: ECG, Data: -0.14393414681198874
Patient ID: 56, Timestamp: 1713380990909, Label: ECG, Data: 0.1415939605757899
Patient ID: 9, Timestamp: 1713380990909, Label: ECG, Data: 0.2054592852092793
Patient ID: 99, Timestamp: 1713380990909, Label: ECG, Data: 0.40576661309094225
Patient ID: 20, Timestamp: 1713380990909, Label: ECG, Data: -0.5173879981801923
Patient ID: 39, Timestamp: 1713380990909, Label: ECG, Data: -0.3347390959393243
Patient ID: 77, Timestamp: 1713380990909, Label: ECG, Data: 0.508073113725476
Patient ID: 42, Timestamp: 1713380990909, Label: ECG, Data: -0.4772869493936601
Patient ID: 69, Timestamp: 1713380990909, Label: ECG, Data: -0.45022644932941325
Patient ID: 61, Timestamp: 1713380990909, Label: ECG, Data: -0.05226072667482888
Patient ID: 84, Timestamp: 1713380990909, Label: ECG, Data: 0.24656438807440506
Patient ID: 94, Timestamp: 1713380990909, Label: ECG, Data: -0.5239105787976263
Patient ID: 58, Timestamp: 1713380990910, Label: ECG, Data: -0.0035019029314571834
Patient ID: 46, Timestamp: 1713380990910, Label: ECG, Data: -0.360146471429178
Patient ID: 92, Timestamp: 1713380990910, Label: ECG, Data: 0.15188130926509036
Patient ID: 68, Timestamp: 1713380990910, Label: ECG, Data: -0.4267674301291643
Patient ID: 3, Timestamp: 1713380990910, Label: ECG, Data: -0.001999719593812085
Patient ID: 32, Timestamp: 1713380990910, Label: ECG, Data: 0.0019260762524714245
Patient ID: 5, Timestamp: 1713380990909, Label: ECG, Data: -0.6005393579943121
Patient ID: 24, Timestamp: 1713380990910, Label: ECG, Data: -0.13771215010396082
Patient ID: 29, Timestamp: 1713380991788, Label: ECG, Data: 0.48851871707861955
Patient ID: 65, Timestamp: 1713380991789, Label: ECG, Data: 0.30387502687422985
Patient ID: 96, Timestamp: 1713380991790, Label: ECG, Data: -0.39774366505044656
Patient ID: 91, Timestamp: 1713380991791, Label: ECG, Data: 0.4960840282531999
Patient ID: 8, Timestamp: 1713380991791, Label: ECG, Data: -0.48948982510987765
Patient ID: 97, Timestamp: 1713380991792, Label: ECG, Data: 0.46819024997433284
Patient ID: 37, Timestamp: 1713380991793, Label: ECG, Data: -0.4984256641455951
Patient ID: 28, Timestamp: 1713380991794, Label: ECG, Data: 0.07299955402015831
Patient ID: 86, Timestamp: 1713380991795, Label: ECG, Data: 0.2290023568606999
Patient ID: 70, Timestamp: 1713380991804, Label: ECG, Data: -0.3341886611986676
Patient ID: 23, Timestamp: 1713380991804, Label: ECG, Data: -0.395247670139115
Patient ID: 10, Timestamp: 1713380991804, Label: ECG, Data: -0.23242835008200374
Patient ID: 80, Timestamp: 1713380991804, Label: ECG, Data: 0.4107290800456948
Patient ID: 50, Timestamp: 1713380991804, Label: ECG, Data: -0.2150882614242473
Patient ID: 67, Timestamp: 1713380991804, Label: ECG, Data: -0.41903284755681935
Patient ID: 40, Timestamp: 1713380991805, Label: ECG, Data: 0.32975258941706226
Patient ID: 57, Timestamp: 1713380991806, Label: ECG, Data: -0.5466381669128095
Patient ID: 74, Timestamp: 1713380991806, Label: ECG, Data: 0.6042753177727919
Patient ID: 100, Timestamp: 1713380991820, Label: ECG, Data: -0.6138124291872918
Patient ID: 2, Timestamp: 1713380991820, Label: ECG, Data: -0.2662639198047887
Patient ID: 90, Timestamp: 1713380991820, Label: ECG, Data: -0.3018874395005218
Patient ID: 18, Timestamp: 1713380991820, Label: ECG, Data: 0.7209076627416735
Patient ID: 6, Timestamp: 1713380991820, Label: ECG, Data: 0.3221283020450022
Patient ID: 48, Timestamp: 1713380991820, Label: ECG, Data: -0.4682350318484504
Patient ID: 54, Timestamp: 1713380991836, Label: ECG, Data: 0.4023479124850247
Patient ID: 38, Timestamp: 1713380991836, Label: ECG, Data: 0.22839978705916958
Patient ID: 75, Timestamp: 1713380991836, Label: ECG, Data: -0.33763911795549256
Patient ID: 4, Timestamp: 1713380991837, Label: ECG, Data: 0.6843568706336971
Patient ID: 13, Timestamp: 1713380991852, Label: ECG, Data: -0.22215868035928749
Patient ID: 62, Timestamp: 1713380991852, Label: ECG, Data: 0.037686090682467324
Patient ID: 55, Timestamp: 1713380991853, Label: ECG, Data: -0.45709426279533116
Patient ID: 63, Timestamp: 1713380991852, Label: ECG, Data: -0.41277836036411253
Patient ID: 31, Timestamp: 1713380991852, Label: ECG, Data: -0.2921348498192058
Patient ID: 27, Timestamp: 1713380991852, Label: ECG, Data: 0.19908122496990877
Patient ID: 53, Timestamp: 1713380991852, Label: ECG, Data: 0.4277521603046707
Patient ID: 76, Timestamp: 1713380991853, Label: ECG, Data: -0.08473922005566199
Patient ID: 66, Timestamp: 1713380991852, Label: ECG, Data: -0.2171382498373342
Patient ID: 83, Timestamp: 1713380991868, Label: ECG, Data: 0.17988902197575235
Patient ID: 22, Timestamp: 1713380991868, Label: ECG, Data: 0.04131952842811415
Patient ID: 60, Timestamp: 1713380991868, Label: ECG, Data: 0.39307746311264125
Patient ID: 87, Timestamp: 1713380991868, Label: ECG, Data: -0.4978129891507501
Patient ID: 11, Timestamp: 1713380991868, Label: ECG, Data: 0.5561384637701844
Patient ID: 51, Timestamp: 1713380991868, Label: ECG, Data: -0.6132009322135182
Patient ID: 95, Timestamp: 1713380991869, Label: ECG, Data: -0.5747462041654153
Patient ID: 33, Timestamp: 1713380991870, Label: ECG, Data: 0.176792047823014
Patient ID: 79, Timestamp: 1713380991871, Label: ECG, Data: 0.07527442082210169
Patient ID: 34, Timestamp: 1713380991884, Label: ECG, Data: 0.7536914382974771
Patient ID: 44, Timestamp: 1713380991884, Label: ECG, Data: 0.15349664028261656
Patient ID: 41, Timestamp: 1713380991884, Label: ECG, Data: -0.5308788855151122
Patient ID: 12, Timestamp: 1713380991884, Label: ECG, Data: -0.227645537601768
Patient ID: 93, Timestamp: 1713380991884, Label: ECG, Data: -0.4027203019580382
Patient ID: 72, Timestamp: 1713380991884, Label: ECG, Data: 0.5863534486292343
Patient ID: 88, Timestamp: 1713380991885, Label: ECG, Data: 0.6662231412781927
Patient ID: 82, Timestamp: 1713380991887, Label: ECG, Data: 0.4996277937545197
Patient ID: 7, Timestamp: 1713380991890, Label: ECG, Data: -0.14007764667082784
Patient ID: 47, Timestamp: 1713380991891, Label: ECG, Data: -0.548459323672725
Patient ID: 21, Timestamp: 1713380991893, Label: ECG, Data: 0.14837731722010342
Patient ID: 26, Timestamp: 1713380991895, Label: ECG, Data: 0.5517384573593185
Patient ID: 35, Timestamp: 1713380991896, Label: ECG, Data: 0.009160103193860875
Patient ID: 98, Timestamp: 1713380991898, Label: ECG, Data: 0.46452365248457783
Patient ID: 19, Timestamp: 1713380991900, Label: ECG, Data: 0.36049879182740624
Patient ID: 1, Timestamp: 1713380991900, Label: ECG, Data: -0.3226109876113713
Patient ID: 43, Timestamp: 1713380991900, Label: ECG, Data: -0.6035985355522837
Patient ID: 52, Timestamp: 1713380991900, Label: ECG, Data: 0.7451249656907719
Patient ID: 85, Timestamp: 1713380991900, Label: ECG, Data: -0.011428833892872223
Patient ID: 73, Timestamp: 1713380991901, Label: ECG, Data: -0.2854637908299847
Patient ID: 30, Timestamp: 1713380991916, Label: ECG, Data: -0.18812909062531785
Patient ID: 45, Timestamp: 1713380991916, Label: ECG, Data: -0.26662186520247316
Patient ID: 89, Timestamp: 1713380991916, Label: ECG, Data: -0.18436645677158534
Patient ID: 16, Timestamp: 1713380991916, Label: ECG, Data: -0.058634629144701925
Patient ID: 17, Timestamp: 1713380991916, Label: ECG, Data: 0.724431574259397
Patient ID: 49, Timestamp: 1713380991916, Label: ECG, Data: 0.7573783879236422
Patient ID: 59, Timestamp: 1713380991916, Label: ECG, Data: 0.6682077447737098
Patient ID: 36, Timestamp: 1713380991916, Label: ECG, Data: 0.1307580533828343
Patient ID: 25, Timestamp: 1713380991916, Label: ECG, Data: 0.24023092013260205
Patient ID: 71, Timestamp: 1713380991916, Label: ECG, Data: -0.41705636133606583
Patient ID: 78, Timestamp: 1713380991916, Label: ECG, Data: -0.23500037958541653
Patient ID: 64, Timestamp: 1713380991916, Label: ECG, Data: 0.17223540233083368
Patient ID: 81, Timestamp: 1713380991917, Label: ECG, Data: 0.5017922435640546
Patient ID: 15, Timestamp: 1713380991917, Label: ECG, Data: 0.43687895432333207
Patient ID: 56, Timestamp: 1713380991917, Label: ECG, Data: 0.07711268308035357
Patient ID: 14, Timestamp: 1713380991917, Label: ECG, Data: 0.5580484236594653
Patient ID: 9, Timestamp: 1713380991917, Label: ECG, Data: -0.08435174260555814
Patient ID: 39, Timestamp: 1713380991917, Label: ECG, Data: -0.5348057475472194
Patient ID: 77, Timestamp: 1713380991917, Label: ECG, Data: 0.38873256935781964
Patient ID: 20, Timestamp: 1713380991917, Label: ECG, Data: -0.5022738565712753
Patient ID: 99, Timestamp: 1713380991917, Label: ECG, Data: 0.12859688709181868
Patient ID: 42, Timestamp: 1713380991917, Label: ECG, Data: -0.04125436139587653
Patient ID: 69, Timestamp: 1713380991918, Label: ECG, Data: 0.5406776615185115
Patient ID: 46, Timestamp: 1713380991918, Label: ECG, Data: -0.0308931577512145
Patient ID: 61, Timestamp: 1713380991918, Label: ECG, Data: 0.11189048865827603
Patient ID: 5, Timestamp: 1713380991918, Label: ECG, Data: -0.1656594677833373
Patient ID: 32, Timestamp: 1713380991918, Label: ECG, Data: 0.40567255793821844
Patient ID: 58, Timestamp: 1713380991918, Label: ECG, Data: -0.2768459374655361
Patient ID: 68, Timestamp: 1713380991918, Label: ECG, Data: 0.2919774461157153
Patient ID: 24, Timestamp: 1713380991918, Label: ECG, Data: -0.3667494718176838
Patient ID: 84, Timestamp: 1713380991918, Label: ECG, Data: 0.42289754518040523
Patient ID: 3, Timestamp: 1713380991918, Label: ECG, Data: 0.22777534235154337
Patient ID: 92, Timestamp: 1713380991918, Label: ECG, Data: 0.5004922846944846
Patient ID: 94, Timestamp: 1713380991918, Label: ECG, Data: 0.020237490240999294
Patient ID: 29, Timestamp: 1713380992788, Label: ECG, Data: 0.5304905839696132
Patient ID: 65, Timestamp: 1713380992789, Label: ECG, Data: 0.7071937207044062
Patient ID: 96, Timestamp: 1713380992790, Label: ECG, Data: 0.2959956669112775
Patient ID: 91, Timestamp: 1713380992791, Label: ECG, Data: -0.3547353107073143
Patient ID: 8, Timestamp: 1713380992791, Label: ECG, Data: 0.44375423207564707
Patient ID: 97, Timestamp: 1713380992792, Label: ECG, Data: -0.4202551611119345
Patient ID: 37, Timestamp: 1713380992793, Label: ECG, Data: -0.2751017350681831
Patient ID: 28, Timestamp: 1713380992794, Label: ECG, Data: 0.4597458584026978
Patient ID: 86, Timestamp: 1713380992795, Label: ECG, Data: 0.09984512050898942
Patient ID: 10, Timestamp: 1713380992796, Label: ECG, Data: -0.22391991680448958
Patient ID: 70, Timestamp: 1713380992804, Label: ECG, Data: 0.7501319920167774
Patient ID: 23, Timestamp: 1713380992804, Label: ECG, Data: 0.36586233008287494
Patient ID: 67, Timestamp: 1713380992804, Label: ECG, Data: -0.14209527461271138
Patient ID: 50, Timestamp: 1713380992804, Label: ECG, Data: 0.2929491277153634
Patient ID: 80, Timestamp: 1713380992804, Label: ECG, Data: 0.5383084101643667
Patient ID: 40, Timestamp: 1713380992804, Label: ECG, Data: -0.33859801812647744
Patient ID: 74, Timestamp: 1713380992805, Label: ECG, Data: -0.5973939438690582
Patient ID: 57, Timestamp: 1713380992807, Label: ECG, Data: -0.17520036576336467
Patient ID: 18, Timestamp: 1713380992808, Label: ECG, Data: -0.16338283765465114
Patient ID: 90, Timestamp: 1713380992810, Label: ECG, Data: 0.2623533282376593
Patient ID: 2, Timestamp: 1713380992811, Label: ECG, Data: -0.501429256016038
Patient ID: 100, Timestamp: 1713380992812, Label: ECG, Data: 0.13514373643204847
Patient ID: 48, Timestamp: 1713380992814, Label: ECG, Data: 0.31455397709001187
Patient ID: 6, Timestamp: 1713380992815, Label: ECG, Data: 0.2201531193744532
Patient ID: 38, Timestamp: 1713380992836, Label: ECG, Data: -0.20299105709789741
Patient ID: 54, Timestamp: 1713380992836, Label: ECG, Data: 0.7291526113054849
Patient ID: 75, Timestamp: 1713380992836, Label: ECG, Data: 0.4856691173489125
Patient ID: 4, Timestamp: 1713380992837, Label: ECG, Data: -0.40297367690893476
Patient ID: 27, Timestamp: 1713380992852, Label: ECG, Data: -0.40339286712395456
Patient ID: 66, Timestamp: 1713380992852, Label: ECG, Data: -0.3663203727869881
Patient ID: 63, Timestamp: 1713380992852, Label: ECG, Data: 0.008500071390972912
Patient ID: 31, Timestamp: 1713380992852, Label: ECG, Data: 0.6482452339632447
Patient ID: 53, Timestamp: 1713380992852, Label: ECG, Data: 0.7249675801845991
Patient ID: 13, Timestamp: 1713380992852, Label: ECG, Data: 0.4969283828550455
Patient ID: 62, Timestamp: 1713380992852, Label: ECG, Data: 0.525062750575167
Patient ID: 55, Timestamp: 1713380992852, Label: ECG, Data: -0.5283682913582637
Patient ID: 76, Timestamp: 1713380992852, Label: ECG, Data: -0.4868534448187446
Patient ID: 87, Timestamp: 1713380992868, Label: ECG, Data: 0.7487662479908069
Patient ID: 11, Timestamp: 1713380992868, Label: ECG, Data: 0.39868834710755185
Patient ID: 60, Timestamp: 1713380992868, Label: ECG, Data: -0.007283280494278975
Patient ID: 51, Timestamp: 1713380992868, Label: ECG, Data: 0.544184621812946
Patient ID: 22, Timestamp: 1713380992868, Label: ECG, Data: 0.15531858249845606
Patient ID: 95, Timestamp: 1713380992869, Label: ECG, Data: -0.46005460663284126
Patient ID: 83, Timestamp: 1713380992868, Label: ECG, Data: -0.5270604603582919
Patient ID: 33, Timestamp: 1713380992869, Label: ECG, Data: -0.274137726351973
Patient ID: 79, Timestamp: 1713380992884, Label: ECG, Data: -0.41020415328999627
Patient ID: 93, Timestamp: 1713380992884, Label: ECG, Data: 0.14167944056310183
Patient ID: 41, Timestamp: 1713380992884, Label: ECG, Data: 0.30210466068425196
Patient ID: 72, Timestamp: 1713380992884, Label: ECG, Data: 0.26312707348692
Patient ID: 12, Timestamp: 1713380992884, Label: ECG, Data: 0.7715101468596903
Patient ID: 34, Timestamp: 1713380992885, Label: ECG, Data: -0.13828250005435477
Patient ID: 44, Timestamp: 1713380992885, Label: ECG, Data: 0.7537312777104249
Patient ID: 88, Timestamp: 1713380992885, Label: ECG, Data: 0.1294444566145024
Patient ID: 82, Timestamp: 1713380992900, Label: ECG, Data: 0.5850812451850718
Patient ID: 47, Timestamp: 1713380992900, Label: ECG, Data: 0.025699433288836854
Patient ID: 52, Timestamp: 1713380992900, Label: ECG, Data: -0.08031666588920597
Patient ID: 21, Timestamp: 1713380992900, Label: ECG, Data: 0.3746125726794307
Patient ID: 43, Timestamp: 1713380992900, Label: ECG, Data: 0.1907474918833611
Patient ID: 85, Timestamp: 1713380992900, Label: ECG, Data: -0.2089443887926386
Patient ID: 26, Timestamp: 1713380992900, Label: ECG, Data: 0.46370881252826596
Patient ID: 7, Timestamp: 1713380992900, Label: ECG, Data: -0.33393386701459177
Patient ID: 73, Timestamp: 1713380992901, Label: ECG, Data: 0.042388856716408185
Patient ID: 98, Timestamp: 1713380992900, Label: ECG, Data: -0.5121550797216365
Patient ID: 19, Timestamp: 1713380992900, Label: ECG, Data: -0.5132150330118099
Patient ID: 1, Timestamp: 1713380992900, Label: ECG, Data: 0.03935270548422291
Patient ID: 35, Timestamp: 1713380992900, Label: ECG, Data: -0.13204920845848875
Patient ID: 45, Timestamp: 1713380992905, Label: ECG, Data: 0.7685267716419838
Patient ID: 17, Timestamp: 1713380992906, Label: ECG, Data: -0.31494172216068606
Patient ID: 89, Timestamp: 1713380992906, Label: ECG, Data: 0.5183704751419745
Patient ID: 30, Timestamp: 1713380992906, Label: ECG, Data: 0.555981369365669
Patient ID: 49, Timestamp: 1713380992906, Label: ECG, Data: 0.16419878692766893
Patient ID: 16, Timestamp: 1713380992907, Label: ECG, Data: -0.5060909747326129
Patient ID: 78, Timestamp: 1713380992907, Label: ECG, Data: 0.5292443775359679
Patient ID: 59, Timestamp: 1713380992907, Label: ECG, Data: 0.542372909660436
Patient ID: 64, Timestamp: 1713380992908, Label: ECG, Data: -0.1764647974847277
Patient ID: 71, Timestamp: 1713380992908, Label: ECG, Data: -0.4854480292830218
