Patient ID: 49, Timestamp: 1713380781418, Label: ECG, Data: -0.4582551022248097
Patient ID: 9, Timestamp: 1713381167431, Label: ECG, Data: 0.3954953248822389
Patient ID: 81, Timestamp: 1713381167432, Label: ECG, Data: -0.11246655308197556
Patient ID: 18, Timestamp: 1713381167444, Label: ECG, Data: 0.7451894719831725
Patient ID: 33, Timestamp: 1713381167444, Label: ECG, Data: -0.6130895917124422
Patient ID: 96, Timestamp: 1713381167444, Label: ECG, Data: 0.2248716738053397
Patient ID: 68, Timestamp: 1713381167444, Label: ECG, Data: 0.3595409386274995
Patient ID: 98, Timestamp: 1713381167447, Label: ECG, Data: 0.7140607329160114
Patient ID: 55, Timestamp: 1713381167444, Label: ECG, Data: 0.19722753123302694
Patient ID: 16, Timestamp: 1713381167446, Label: ECG, Data: -0.01063259444981757
Patient ID: 30, Timestamp: 1713381167445, Label: ECG, Data: 0.04305926095755858
Patient ID: 40, Timestamp: 1713381167444, Label: ECG, Data: 0.5196460865827517
Patient ID: 17, Timestamp: 1713381167444, Label: ECG, Data: 0.5468416969441962
Patient ID: 54, Timestamp: 1713381167448, Label: ECG, Data: 0.29282838806610717
Patient ID: 69, Timestamp: 1713381167447, Label: ECG, Data: 0.02635679593929375
Patient ID: 56, Timestamp: 1713381167447, Label: ECG, Data: 0.7774918029731783
Patient ID: 31, Timestamp: 1713381167445, Label: ECG, Data: 0.13184759996636009
Patient ID: 10, Timestamp: 1713381167447, Label: ECG, Data: -0.04600155818224107
Patient ID: 84, Timestamp: 1713381167447, Label: ECG, Data: 0.30268240557269155
Patient ID: 78, Timestamp: 1713381167446, Label: ECG, Data: -0.4955643850666706
Patient ID: 12, Timestamp: 1713381167447, Label: ECG, Data: 0.7609884696907052
Patient ID: 3, Timestamp: 1713381167448, Label: ECG, Data: -0.5216357393010074
Patient ID: 90, Timestamp: 1713381167448, Label: ECG, Data: -0.4784075939131614
Patient ID: 50, Timestamp: 1713381167446, Label: ECG, Data: 0.42213276698888696
Patient ID: 57, Timestamp: 1713381167446, Label: ECG, Data: 0.5312244425328679
Patient ID: 80, Timestamp: 1713381167447, Label: ECG, Data: 0.2558414612108426
Patient ID: 86, Timestamp: 1713381167448, Label: ECG, Data: 0.7174919773433974
Patient ID: 62, Timestamp: 1713381167447, Label: ECG, Data: 0.46864296771614905
Patient ID: 13, Timestamp: 1713381167448, Label: ECG, Data: -0.5353503719984298
Patient ID: 70, Timestamp: 1713381167448, Label: ECG, Data: 0.10670054553994929
Patient ID: 38, Timestamp: 1713381167446, Label: ECG, Data: 0.7656112690665476
Patient ID: 23, Timestamp: 1713381167447, Label: ECG, Data: -0.15141519093985426
Patient ID: 41, Timestamp: 1713381167448, Label: ECG, Data: 0.13366510124092099
Patient ID: 21, Timestamp: 1713381167448, Label: ECG, Data: -0.30777999423943725
Patient ID: 1, Timestamp: 1713381167444, Label: ECG, Data: 0.2636582635573944
Patient ID: 64, Timestamp: 1713381167447, Label: ECG, Data: 0.2583162271306098
Patient ID: 52, Timestamp: 1713381167448, Label: ECG, Data: -0.3463961549423181
Patient ID: 93, Timestamp: 1713381167444, Label: ECG, Data: -0.0028962190302823133
Patient ID: 26, Timestamp: 1713381167444, Label: ECG, Data: -0.5066475625532544
Patient ID: 7, Timestamp: 1713381168354, Label: ECG, Data: -0.5905413317839188
Patient ID: 89, Timestamp: 1713381168354, Label: ECG, Data: 0.5275835491242284
Patient ID: 82, Timestamp: 1713381168354, Label: ECG, Data: 0.3499081872211427
Patient ID: 87, Timestamp: 1713381168354, Label: ECG, Data: -0.24828268758134472
Patient ID: 34, Timestamp: 1713381168354, Label: ECG, Data: 0.41627531334828594
Patient ID: 39, Timestamp: 1713381168355, Label: ECG, Data: -0.30976157751973993
Patient ID: 49, Timestamp: 1713381168356, Label: ECG, Data: -0.2933422298641758
Patient ID: 32, Timestamp: 1713381168357, Label: ECG, Data: 0.2873774080767502
Patient ID: 73, Timestamp: 1713381168358, Label: ECG, Data: 0.1601333677299889
Patient ID: 65, Timestamp: 1713381168359, Label: ECG, Data: -0.4307529020333837
Patient ID: 35, Timestamp: 1713381168359, Label: ECG, Data: -0.5381098231560907
Patient ID: 37, Timestamp: 1713381168360, Label: ECG, Data: 0.350676131282899
Patient ID: 4, Timestamp: 1713381168361, Label: ECG, Data: 0.01016833508130053
Patient ID: 19, Timestamp: 1713381168362, Label: ECG, Data: -0.5286401869195926
Patient ID: 63, Timestamp: 1713381168363, Label: ECG, Data: 0.12122879669662504
Patient ID: 8, Timestamp: 1713381168366, Label: ECG, Data: 0.20703242480808587
Patient ID: 6, Timestamp: 1713381168367, Label: ECG, Data: 0.16443097526863615
Patient ID: 59, Timestamp: 1713381168369, Label: ECG, Data: -0.3321399135992511
Patient ID: 25, Timestamp: 1713381168370, Label: ECG, Data: -0.2935079091045497
Patient ID: 61, Timestamp: 1713381168370, Label: ECG, Data: 0.3857665883481948
Patient ID: 92, Timestamp: 1713381168370, Label: ECG, Data: 0.4678063846543897
Patient ID: 79, Timestamp: 1713381168371, Label: ECG, Data: -0.4687357756413598
Patient ID: 66, Timestamp: 1713381168372, Label: ECG, Data: 0.017742642341711298
Patient ID: 28, Timestamp: 1713381168373, Label: ECG, Data: 0.7610524052972801
Patient ID: 36, Timestamp: 1713381168386, Label: ECG, Data: 0.7667617504914208
Patient ID: 99, Timestamp: 1713381168386, Label: ECG, Data: -0.4820514599864453
Patient ID: 5, Timestamp: 1713381168401, Label: ECG, Data: -0.29043986793324866
Patient ID: 53, Timestamp: 1713381168401, Label: ECG, Data: 0.03680670814344204
Patient ID: 60, Timestamp: 1713381168401, Label: ECG, Data: -0.19178903748259832
Patient ID: 72, Timestamp: 1713381168401, Label: ECG, Data: 0.745013337121444
Patient ID: 85, Timestamp: 1713381168401, Label: ECG, Data: 0.05732316809188575
Patient ID: 97, Timestamp: 1713381168401, Label: ECG, Data: -0.3728637299996516
Patient ID: 88, Timestamp: 1713381168401, Label: ECG, Data: -0.2216757263215872
Patient ID: 74, Timestamp: 1713381168401, Label: ECG, Data: -0.5433624282447167
Patient ID: 100, Timestamp: 1713381168401, Label: ECG, Data: 0.4849405489939275
Patient ID: 94, Timestamp: 1713381168416, Label: ECG, Data: 0.40114928991638643
Patient ID: 67, Timestamp: 1713381168416, Label: ECG, Data: 0.7077671058452758
Patient ID: 2, Timestamp: 1713381168416, Label: ECG, Data: 0.6069261298419001
Patient ID: 71, Timestamp: 1713381168417, Label: ECG, Data: -0.551961920333233
Patient ID: 45, Timestamp: 1713381168417, Label: ECG, Data: 0.4094850971275399
Patient ID: 42, Timestamp: 1713381168417, Label: ECG, Data: 0.7462949215256823
Patient ID: 46, Timestamp: 1713381168417, Label: ECG, Data: -0.5127139396039845
Patient ID: 47, Timestamp: 1713381168417, Label: ECG, Data: -0.149665728829816
Patient ID: 58, Timestamp: 1713381168416, Label: ECG, Data: 0.25724816998721994
Patient ID: 48, Timestamp: 1713381168418, Label: ECG, Data: -0.4896777552822988
Patient ID: 76, Timestamp: 1713381168416, Label: ECG, Data: 0.25375310808640256
Patient ID: 27, Timestamp: 1713381168416, Label: ECG, Data: -0.34647767130145907
Patient ID: 24, Timestamp: 1713381168417, Label: ECG, Data: 0.643752460112233
Patient ID: 29, Timestamp: 1713381168416, Label: ECG, Data: -0.44361537780499
Patient ID: 91, Timestamp: 1713381168419, Label: ECG, Data: -0.08887087544846808
Patient ID: 11, Timestamp: 1713381168421, Label: ECG, Data: 0.301182263400354
Patient ID: 22, Timestamp: 1713381168421, Label: ECG, Data: -0.12817587372773667
Patient ID: 51, Timestamp: 1713381168432, Label: ECG, Data: -0.011419459583503863
Patient ID: 44, Timestamp: 1713381168432, Label: ECG, Data: -0.11779921829753504
Patient ID: 83, Timestamp: 1713381168432, Label: ECG, Data: 0.13327940473604286
Patient ID: 15, Timestamp: 1713381168432, Label: ECG, Data: 0.09281763162142366
Patient ID: 95, Timestamp: 1713381168433, Label: ECG, Data: 0.6630341183467676
Patient ID: 14, Timestamp: 1713381168433, Label: ECG, Data: 0.44197719131212143
Patient ID: 43, Timestamp: 1713381168433, Label: ECG, Data: -0.4884629743828845
Patient ID: 77, Timestamp: 1713381168433, Label: ECG, Data: 0.044325030522968954
Patient ID: 75, Timestamp: 1713381168433, Label: ECG, Data: -0.3194064675025212
Patient ID: 9, Timestamp: 1713381168434, Label: ECG, Data: 0.20957176943718955
Patient ID: 81, Timestamp: 1713381168434, Label: ECG, Data: -0.1980906279285551
Patient ID: 20, Timestamp: 1713381168433, Label: ECG, Data: -0.5225849851037943
Patient ID: 96, Timestamp: 1713381168434, Label: ECG, Data: -0.5280587727989989
Patient ID: 1, Timestamp: 1713381168434, Label: ECG, Data: 0.3337295237149425
Patient ID: 18, Timestamp: 1713381168435, Label: ECG, Data: -0.5027904358196819
Patient ID: 33, Timestamp: 1713381168436, Label: ECG, Data: 0.6923155947858859
Patient ID: 55, Timestamp: 1713381168437, Label: ECG, Data: 0.33621242727563305
Patient ID: 17, Timestamp: 1713381168437, Label: ECG, Data: -0.4099508453689457
Patient ID: 93, Timestamp: 1713381168439, Label: ECG, Data: 0.5587593450715526
Patient ID: 26, Timestamp: 1713381168440, Label: ECG, Data: 0.21193778093062238
Patient ID: 40, Timestamp: 1713381168440, Label: ECG, Data: 0.25510576221220604
Patient ID: 68, Timestamp: 1713381168441, Label: ECG, Data: 0.21217366003567328
Patient ID: 31, Timestamp: 1713381168442, Label: ECG, Data: -0.15471363294628673
Patient ID: 30, Timestamp: 1713381168443, Label: ECG, Data: -0.1174832028668259
Patient ID: 16, Timestamp: 1713381168443, Label: ECG, Data: 0.09101423896944916
Patient ID: 50, Timestamp: 1713381168444, Label: ECG, Data: 0.7357222720237262
Patient ID: 57, Timestamp: 1713381168445, Label: ECG, Data: -0.3078650041292294
Patient ID: 78, Timestamp: 1713381168446, Label: ECG, Data: 0.2916073817339825
Patient ID: 38, Timestamp: 1713381168447, Label: ECG, Data: -0.11071477144620027
Patient ID: 23, Timestamp: 1713381168448, Label: ECG, Data: -0.005494983138132318
Patient ID: 69, Timestamp: 1713381168448, Label: ECG, Data: 0.08017782290807296
Patient ID: 56, Timestamp: 1713381168448, Label: ECG, Data: 0.26769291118859473
Patient ID: 12, Timestamp: 1713381168448, Label: ECG, Data: 0.042529250489426344
Patient ID: 10, Timestamp: 1713381168448, Label: ECG, Data: -0.04341719182583303
Patient ID: 98, Timestamp: 1713381168448, Label: ECG, Data: -0.5249464970185751
Patient ID: 62, Timestamp: 1713381168449, Label: ECG, Data: 0.548749538156362
Patient ID: 84, Timestamp: 1713381168449, Label: ECG, Data: -0.1293920101698945
Patient ID: 80, Timestamp: 1713381168449, Label: ECG, Data: -0.04363212184660294
Patient ID: 64, Timestamp: 1713381168450, Label: ECG, Data: 0.5577867643298344
Patient ID: 86, Timestamp: 1713381168450, Label: ECG, Data: -0.5244916329971009
Patient ID: 3, Timestamp: 1713381168450, Label: ECG, Data: 0.29173928364858764
Patient ID: 41, Timestamp: 1713381168450, Label: ECG, Data: 0.29764765212719435
Patient ID: 13, Timestamp: 1713381168450, Label: ECG, Data: -0.05339839383060645
Patient ID: 70, Timestamp: 1713381168450, Label: ECG, Data: 0.12508436479867865
Patient ID: 90, Timestamp: 1713381168450, Label: ECG, Data: -0.2055536011561473
Patient ID: 21, Timestamp: 1713381168450, Label: ECG, Data: 0.7311105281316115
Patient ID: 52, Timestamp: 1713381168450, Label: ECG, Data: 0.3064740535149536
Patient ID: 54, Timestamp: 1713381168450, Label: ECG, Data: -0.45909967961939474
Patient ID: 82, Timestamp: 1713381169348, Label: ECG, Data: -0.5145691499598573
Patient ID: 34, Timestamp: 1713381169364, Label: ECG, Data: -0.25853246814208103
Patient ID: 7, Timestamp: 1713381169364, Label: ECG, Data: -0.10873667098611267
Patient ID: 49, Timestamp: 1713381169364, Label: ECG, Data: 0.2975876611728664
Patient ID: 32, Timestamp: 1713381169364, Label: ECG, Data: 0.45516553900690887
Patient ID: 87, Timestamp: 1713381169364, Label: ECG, Data: 0.6720670415756061
Patient ID: 65, Timestamp: 1713381169364, Label: ECG, Data: -0.04083198006784943
Patient ID: 73, Timestamp: 1713381169364, Label: ECG, Data: -0.027471820358885485
Patient ID: 4, Timestamp: 1713381169364, Label: ECG, Data: 0.3470069827192784
Patient ID: 8, Timestamp: 1713381169366, Label: ECG, Data: -0.591291859601001
Patient ID: 19, Timestamp: 1713381169365, Label: ECG, Data: 0.6650378167966339
Patient ID: 89, Timestamp: 1713381169364, Label: ECG, Data: 0.0392144873247927
Patient ID: 39, Timestamp: 1713381169364, Label: ECG, Data: -0.04696419220454275
Patient ID: 35, Timestamp: 1713381169364, Label: ECG, Data: -0.32370682820568947
Patient ID: 37, Timestamp: 1713381169364, Label: ECG, Data: 0.6935079946270665
Patient ID: 63, Timestamp: 1713381169365, Label: ECG, Data: -0.11892090905360675
Patient ID: 6, Timestamp: 1713381169366, Label: ECG, Data: 0.30941673381088175
Patient ID: 59, Timestamp: 1713381169367, Label: ECG, Data: 0.3495143705486575
Patient ID: 25, Timestamp: 1713381169368, Label: ECG, Data: 0.22693512536717658
Patient ID: 61, Timestamp: 1713381169369, Label: ECG, Data: -0.11744578459030083
Patient ID: 92, Timestamp: 1713381169371, Label: ECG, Data: 0.4893643881547775
Patient ID: 79, Timestamp: 1713381169372, Label: ECG, Data: 0.7413023457391732
Patient ID: 66, Timestamp: 1713381169374, Label: ECG, Data: 0.26536387907275105
Patient ID: 28, Timestamp: 1713381169375, Label: ECG, Data: 0.17070628327304554
Patient ID: 99, Timestamp: 1713381169377, Label: ECG, Data: 0.09617084824188046
Patient ID: 36, Timestamp: 1713381169378, Label: ECG, Data: -0.4781692045759051
Patient ID: 5, Timestamp: 1713381169396, Label: ECG, Data: -0.15041241656904586
Patient ID: 88, Timestamp: 1713381169396, Label: ECG, Data: 0.2349723498672506
Patient ID: 60, Timestamp: 1713381169396, Label: ECG, Data: 0.7657937220086971
Patient ID: 72, Timestamp: 1713381169396, Label: ECG, Data: 0.7423972074373403
Patient ID: 85, Timestamp: 1713381169396, Label: ECG, Data: -0.3916754797092139
Patient ID: 53, Timestamp: 1713381169396, Label: ECG, Data: -0.23851800102732915
Patient ID: 97, Timestamp: 1713381169396, Label: ECG, Data: -0.1685147152566877
Patient ID: 100, Timestamp: 1713381169398, Label: ECG, Data: 0.5501329520065359
Patient ID: 74, Timestamp: 1713381169399, Label: ECG, Data: 0.3129350809527772
Patient ID: 76, Timestamp: 1713381169412, Label: ECG, Data: -0.44651728867146623
Patient ID: 67, Timestamp: 1713381169412, Label: ECG, Data: 0.42001080023801673
Patient ID: 27, Timestamp: 1713381169412, Label: ECG, Data: -0.38464190560535855
Patient ID: 58, Timestamp: 1713381169412, Label: ECG, Data: -0.49944026845942285
Patient ID: 24, Timestamp: 1713381169412, Label: ECG, Data: 0.08568289543296356
Patient ID: 42, Timestamp: 1713381169414, Label: ECG, Data: -0.5306920847466131
Patient ID: 94, Timestamp: 1713381169412, Label: ECG, Data: -0.5070973439237955
Patient ID: 29, Timestamp: 1713381169412, Label: ECG, Data: 0.5574193588169477
Patient ID: 2, Timestamp: 1713381169412, Label: ECG, Data: -0.16087240488854915
Patient ID: 45, Timestamp: 1713381169415, Label: ECG, Data: -0.398502468526295
Patient ID: 46, Timestamp: 1713381169416, Label: ECG, Data: 0.026504373696895296
Patient ID: 71, Timestamp: 1713381169416, Label: ECG, Data: -0.4655098498324063
Patient ID: 47, Timestamp: 1713381169417, Label: ECG, Data: -0.12967929119645583
Patient ID: 48, Timestamp: 1713381169418, Label: ECG, Data: -0.4550296885153507
Patient ID: 91, Timestamp: 1713381169419, Label: ECG, Data: 0.5067271667136457
Patient ID: 11, Timestamp: 1713381169421, Label: ECG, Data: -0.29967213571853873
Patient ID: 22, Timestamp: 1713381169422, Label: ECG, Data: -0.3087950309184075
Patient ID: 83, Timestamp: 1713381169424, Label: ECG, Data: 0.12383369849911739
Patient ID: 51, Timestamp: 1713381169425, Label: ECG, Data: 0.4106206374318036
Patient ID: 44, Timestamp: 1713381169426, Label: ECG, Data: 0.09718865206586326
Patient ID: 15, Timestamp: 1713381169428, Label: ECG, Data: 0.6093533826831024
Patient ID: 43, Timestamp: 1713381169428, Label: ECG, Data: 0.1931505455927784
Patient ID: 95, Timestamp: 1713381169428, Label: ECG, Data: 0.603294709181829
Patient ID: 14, Timestamp: 1713381169428, Label: ECG, Data: 0.024313742229593985
Patient ID: 75, Timestamp: 1713381169429, Label: ECG, Data: 0.06011554316911562
Patient ID: 20, Timestamp: 1713381169429, Label: ECG, Data: 0.3495609627421809
Patient ID: 9, Timestamp: 1713381169444, Label: ECG, Data: 0.4216646440377183
Patient ID: 81, Timestamp: 1713381169444, Label: ECG, Data: 0.01566168189003609
Patient ID: 77, Timestamp: 1713381169444, Label: ECG, Data: -0.26519638179038885
Patient ID: 18, Timestamp: 1713381169444, Label: ECG, Data: -0.2901746635729593
Patient ID: 96, Timestamp: 1713381169444, Label: ECG, Data: -0.5040929976566456
Patient ID: 33, Timestamp: 1713381169444, Label: ECG, Data: -0.12146381172730943
Patient ID: 17, Timestamp: 1713381169444, Label: ECG, Data: 0.13725580845810248
Patient ID: 1, Timestamp: 1713381169444, Label: ECG, Data: -0.3156288192607418
Patient ID: 55, Timestamp: 1713381169444, Label: ECG, Data: -0.19630153802600292
Patient ID: 93, Timestamp: 1713381169444, Label: ECG, Data: 0.6928631978291818
Patient ID: 68, Timestamp: 1713381169444, Label: ECG, Data: -0.17454570295228553
Patient ID: 40, Timestamp: 1713381169444, Label: ECG, Data: 0.545189111244482
Patient ID: 26, Timestamp: 1713381169444, Label: ECG, Data: -0.1651406448419799
Patient ID: 31, Timestamp: 1713381169445, Label: ECG, Data: -0.32802527567252926
Patient ID: 16, Timestamp: 1713381169445, Label: ECG, Data: 0.5127986542362728
Patient ID: 30, Timestamp: 1713381169445, Label: ECG, Data: -0.45528349946140445
Patient ID: 57, Timestamp: 1713381169445, Label: ECG, Data: -0.5100459708712988
Patient ID: 50, Timestamp: 1713381169445, Label: ECG, Data: 0.17885023994911647
Patient ID: 98, Timestamp: 1713381169446, Label: ECG, Data: -0.3840123470056312
Patient ID: 62, Timestamp: 1713381169446, Label: ECG, Data: -0.13637208480257518
Patient ID: 78, Timestamp: 1713381169446, Label: ECG, Data: 0.08799701754219647
Patient ID: 69, Timestamp: 1713381169446, Label: ECG, Data: -0.435620658963777
Patient ID: 38, Timestamp: 1713381169446, Label: ECG, Data: 0.23035368364118192
Patient ID: 84, Timestamp: 1713381169446, Label: ECG, Data: -0.32341998769816577
Patient ID: 23, Timestamp: 1713381169446, Label: ECG, Data: 0.713636418094121
Patient ID: 56, Timestamp: 1713381169446, Label: ECG, Data: -0.3683948427189675
Patient ID: 10, Timestamp: 1713381169446, Label: ECG, Data: 0.5899304769186942
Patient ID: 12, Timestamp: 1713381169446, Label: ECG, Data: -0.4315266663719662
Patient ID: 86, Timestamp: 1713381169448, Label: ECG, Data: -0.529963296676443
Patient ID: 80, Timestamp: 1713381169447, Label: ECG, Data: 0.2834623158273012
Patient ID: 64, Timestamp: 1713381169448, Label: ECG, Data: -0.019205407507314927
Patient ID: 13, Timestamp: 1713381169448, Label: ECG, Data: 0.5299200475271125
Patient ID: 21, Timestamp: 1713381169449, Label: ECG, Data: 0.2549099561538636
Patient ID: 41, Timestamp: 1713381169448, Label: ECG, Data: -0.5844046981904315
Patient ID: 52, Timestamp: 1713381169449, Label: ECG, Data: 0.2769760518254965
Patient ID: 70, Timestamp: 1713381169449, Label: ECG, Data: 0.2510456869859479
Patient ID: 90, Timestamp: 1713381169449, Label: ECG, Data: 0.04852225127281026
Patient ID: 3, Timestamp: 1713381169449, Label: ECG, Data: 0.07747507647835941
Patient ID: 54, Timestamp: 1713381169449, Label: ECG, Data: 0.05640561042826937
Patient ID: 7, Timestamp: 1713381170360, Label: ECG, Data: 0.2628265516399819
Patient ID: 89, Timestamp: 1713381170360, Label: ECG, Data: -0.21047849007409408
Patient ID: 87, Timestamp: 1713381170360, Label: ECG, Data: 0.698378122732373
Patient ID: 49, Timestamp: 1713381170360, Label: ECG, Data: -0.5733131308996479
Patient ID: 32, Timestamp: 1713381170360, Label: ECG, Data: -0.4331445726265969
Patient ID: 34, Timestamp: 1713381170360, Label: ECG, Data: 0.28933949733769404
Patient ID: 39, Timestamp: 1713381170360, Label: ECG, Data: -0.328378277452522
Patient ID: 73, Timestamp: 1713381170360, Label: ECG, Data: -0.08117562079963953
Patient ID: 4, Timestamp: 1713381170360, Label: ECG, Data: -0.21634264248162616
Patient ID: 37, Timestamp: 1713381170360, Label: ECG, Data: -0.3419089857862676
Patient ID: 35, Timestamp: 1713381170360, Label: ECG, Data: -0.49685477367709074
Patient ID: 82, Timestamp: 1713381170360, Label: ECG, Data: 0.13150953707708976
Patient ID: 19, Timestamp: 1713381170360, Label: ECG, Data: 0.1163926105828218
Patient ID: 65, Timestamp: 1713381170360, Label: ECG, Data: 0.506319852215395
Patient ID: 63, Timestamp: 1713381170361, Label: ECG, Data: -0.25357092406588133
Patient ID: 59, Timestamp: 1713381170376, Label: ECG, Data: 0.6134563236241989
Patient ID: 8, Timestamp: 1713381170376, Label: ECG, Data: 0.7646041206780215
Patient ID: 92, Timestamp: 1713381170376, Label: ECG, Data: 0.3103542373397249
Patient ID: 61, Timestamp: 1713381170376, Label: ECG, Data: 0.31227725894458463
Patient ID: 6, Timestamp: 1713381170376, Label: ECG, Data: -0.16192746557964083
Patient ID: 79, Timestamp: 1713381170376, Label: ECG, Data: -0.3134948762087793
Patient ID: 25, Timestamp: 1713381170376, Label: ECG, Data: -0.4815305970398956
Patient ID: 28, Timestamp: 1713381170376, Label: ECG, Data: -0.060989383089861945
Patient ID: 99, Timestamp: 1713381170377, Label: ECG, Data: 0.05427874977513704
Patient ID: 66, Timestamp: 1713381170376, Label: ECG, Data: -0.09979046815880935
Patient ID: 36, Timestamp: 1713381170377, Label: ECG, Data: 0.1850548375750523
Patient ID: 85, Timestamp: 1713381170392, Label: ECG, Data: -0.5606815169369511
Patient ID: 53, Timestamp: 1713381170392, Label: ECG, Data: 0.07231240506746475
Patient ID: 88, Timestamp: 1713381170392, Label: ECG, Data: 0.7205802112217075
Patient ID: 5, Timestamp: 1713381170392, Label: ECG, Data: 0.6584950579244734
Patient ID: 97, Timestamp: 1713381170393, Label: ECG, Data: -0.35254835715688077
Patient ID: 60, Timestamp: 1713381170395, Label: ECG, Data: -0.40955767259619225
Patient ID: 72, Timestamp: 1713381170396, Label: ECG, Data: -0.42714757682567983
Patient ID: 100, Timestamp: 1713381170398, Label: ECG, Data: 0.2724096799999861
Patient ID: 74, Timestamp: 1713381170400, Label: ECG, Data: 0.6987618339223074
Patient ID: 67, Timestamp: 1713381170408, Label: ECG, Data: -0.06216387379385886
Patient ID: 29, Timestamp: 1713381170408, Label: ECG, Data: 0.28702093756426533
Patient ID: 94, Timestamp: 1713381170408, Label: ECG, Data: 0.12392314816581002
Patient ID: 27, Timestamp: 1713381170409, Label: ECG, Data: -0.6108268352971155
Patient ID: 2, Timestamp: 1713381170410, Label: ECG, Data: -0.08991412911775197
Patient ID: 58, Timestamp: 1713381170411, Label: ECG, Data: -0.6033963627174356
Patient ID: 76, Timestamp: 1713381170411, Label: ECG, Data: -0.38998669484677506
Patient ID: 24, Timestamp: 1713381170412, Label: ECG, Data: 0.4307259526766712
Patient ID: 47, Timestamp: 1713381170424, Label: ECG, Data: -0.5045109293929116
Patient ID: 48, Timestamp: 1713381170424, Label: ECG, Data: 0.1839462047162048
Patient ID: 45, Timestamp: 1713381170424, Label: ECG, Data: -0.39945954104989345
Patient ID: 71, Timestamp: 1713381170424, Label: ECG, Data: 0.13894469906142443
Patient ID: 42, Timestamp: 1713381170424, Label: ECG, Data: -0.49801518960403257
Patient ID: 46, Timestamp: 1713381170424, Label: ECG, Data: -0.025059266527472895
Patient ID: 51, Timestamp: 1713381170424, Label: ECG, Data: 0.30542935382060576
Patient ID: 44, Timestamp: 1713381170424, Label: ECG, Data: 0.08073960262312269
Patient ID: 22, Timestamp: 1713381170424, Label: ECG, Data: 0.7749543820948072
Patient ID: 91, Timestamp: 1713381170424, Label: ECG, Data: 0.2851563824574714
Patient ID: 11, Timestamp: 1713381170424, Label: ECG, Data: 0.5093950011057052
Patient ID: 83, Timestamp: 1713381170424, Label: ECG, Data: -0.46460718899610964
Patient ID: 15, Timestamp: 1713381170425, Label: ECG, Data: 0.4433600696238645
Patient ID: 95, Timestamp: 1713381170426, Label: ECG, Data: -0.09454535808831847
Patient ID: 43, Timestamp: 1713381170427, Label: ECG, Data: 0.22603720577586164
Patient ID: 14, Timestamp: 1713381170428, Label: ECG, Data: 0.1228903404442073
Patient ID: 75, Timestamp: 1713381170430, Label: ECG, Data: -0.0022002102550522096
Patient ID: 20, Timestamp: 1713381170432, Label: ECG, Data: 0.25822826819802136
Patient ID: 77, Timestamp: 1713381170433, Label: ECG, Data: 0.3458801476169459
Patient ID: 9, Timestamp: 1713381170435, Label: ECG, Data: 0.3058660193723324
Patient ID: 81, Timestamp: 1713381170436, Label: ECG, Data: 0.10714696342180513
Patient ID: 96, Timestamp: 1713381170437, Label: ECG, Data: -0.48958584243593384
Patient ID: 1, Timestamp: 1713381170439, Label: ECG, Data: 0.1842395500440453
Patient ID: 18, Timestamp: 1713381170440, Label: ECG, Data: -0.4598536298979088
Patient ID: 33, Timestamp: 1713381170440, Label: ECG, Data: 0.6773892276938297
Patient ID: 93, Timestamp: 1713381170440, Label: ECG, Data: 0.30444870203672864
Patient ID: 55, Timestamp: 1713381170440, Label: ECG, Data: -0.532165261960556
Patient ID: 17, Timestamp: 1713381170440, Label: ECG, Data: -0.6011286440733482
Patient ID: 26, Timestamp: 1713381170440, Label: ECG, Data: -0.32504021548920803
Patient ID: 40, Timestamp: 1713381170440, Label: ECG, Data: 0.3029851578354145
Patient ID: 31, Timestamp: 1713381170441, Label: ECG, Data: -0.2983760147201171
Patient ID: 68, Timestamp: 1713381170440, Label: ECG, Data: -0.3466493537264892
Patient ID: 30, Timestamp: 1713381170441, Label: ECG, Data: 0.6012354942912416
Patient ID: 16, Timestamp: 1713381170441, Label: ECG, Data: 0.7214228073364531
Patient ID: 50, Timestamp: 1713381170441, Label: ECG, Data: -0.23843568232715728
Patient ID: 57, Timestamp: 1713381170441, Label: ECG, Data: 0.2578122944696594
Patient ID: 12, Timestamp: 1713381170442, Label: ECG, Data: 0.49515589557199946
Patient ID: 69, Timestamp: 1713381170442, Label: ECG, Data: 0.35545688777721685
Patient ID: 23, Timestamp: 1713381170442, Label: ECG, Data: 0.14837303647174696
Patient ID: 78, Timestamp: 1713381170441, Label: ECG, Data: -0.24020634547808417
Patient ID: 10, Timestamp: 1713381170442, Label: ECG, Data: -0.20650836912440487
Patient ID: 38, Timestamp: 1713381170441, Label: ECG, Data: 0.26950704255684965
Patient ID: 98, Timestamp: 1713381170442, Label: ECG, Data: 0.10376806178084155
Patient ID: 56, Timestamp: 1713381170442, Label: ECG, Data: 0.5178560555257903
Patient ID: 84, Timestamp: 1713381170442, Label: ECG, Data: -0.4001779768488843
Patient ID: 62, Timestamp: 1713381170442, Label: ECG, Data: -0.28577015598990313
Patient ID: 41, Timestamp: 1713381170442, Label: ECG, Data: 0.028585626628363572
Patient ID: 13, Timestamp: 1713381170442, Label: ECG, Data: 0.17234173826023283
Patient ID: 86, Timestamp: 1713381170443, Label: ECG, Data: -0.5424579034740121
Patient ID: 64, Timestamp: 1713381170442, Label: ECG, Data: 0.6888517041632605
Patient ID: 80, Timestamp: 1713381170442, Label: ECG, Data: -0.31592241066624516
